Actual,Predicted,Probability_Rain
1,1,0.6012341462289492
0,1,0.44264781894767635
0,0,0.03392333260537566
0,1,0.5322400091272009
1,1,0.894124735080242
0,0,0.2718083385001365
1,1,0.880910510662831
0,1,0.37937620506985203
0,0,0.6072912512408721
1,1,0.5766625628340989
1,1,0.6743369779564015
1,1,0.7374971277050448
1,1,0.9534423388456115
0,0,0.07896620066962273
1,1,0.9310339435910664
0,0,0.2738449911353732
0,0,0.16494107307360006
1,1,0.9633148351185307
1,0,0.48101609767495795
0,0,0.46193876982344406
0,1,0.7284499534571476
0,0,0.38437206654876654
1,1,0.9783071661459516
0,0,0.03139140279337358
0,1,0.6854358508649775
0,0,0.2019893988942223
1,0,0.49161877553607347
1,1,0.5787983235419201
1,1,0.9414140741171959
0,0,0.19663386500901073
1,1,0.8400205275745906
0,0,0.3526492075959138
0,1,0.7968248736642615
0,0,0.3181811854893675
0,0,0.09817103822913184
0,1,0.8672645381954766
0,0,0.4902105675887304
0,0,0.25918957266543197
0,0,0.17636158699304427
0,0,0.0038468344333822675
0,0,0.021939886849665996
1,1,0.9374158845824854
0,0,0.29190227958363596
0,0,0.023305924279112277
0,0,0.14856522764963992
0,0,0.028185104694070085
0,1,0.720501859507931
0,1,0.37362615156138956
0,1,0.5911787816362655
1,1,0.897024680171012
1,1,0.9319206634629299
1,1,0.9501713432603889
1,1,0.6311478771191128
1,1,0.4900302612329675
0,0,0.05536227862209977
0,0,0.006295767033582916
1,0,0.42868030663757184
1,1,0.5357869943470035
0,0,0.25506100719932256
0,1,0.6214938478344332
0,0,0.2855069018517237
1,1,0.9204645479459909
0,0,0.22865908284567432
0,0,0.12724107918748498
1,1,0.44279680692943674
1,1,0.9721572937730307
1,1,0.8707019697887468
0,0,0.4446121320156945
0,0,0.026550116057796273
1,0,0.04409895790075074
0,0,0.19663355329542936
1,1,0.6234006285500624
1,1,0.8753780101736808
0,0,0.04516786194059431
0,0,0.0012212161342634268
0,0,0.049107460453830847
1,0,0.30536879336356626
1,1,0.9575432580300294
1,1,0.9690537481776781
0,1,0.5519557391579013
0,0,0.2624434918337834
1,1,0.8349620784505997
1,1,0.8693468284640671
0,0,0.04684986846872473
0,1,0.25700536343250174
1,1,0.9686820438852095
1,1,0.9524988317191115
0,0,0.025746725822246234
0,0,0.1176604724091946
1,0,0.18558097689014424
1,1,0.6574879439337162
1,1,0.8612110908388843
1,1,0.7326609988868112
0,0,0.27920940689543605
0,0,0.06829987381831491
0,0,0.07208984420329312
0,0,0.035764750470730564
0,0,0.15689247823527092
0,0,0.31581658440168203
1,1,0.6932452646442442
1,1,0.9678039324957439
1,1,0.7581246128018513
1,1,0.6188104621547463
1,1,0.9448209415355234
1,1,0.6868144497994231
0,0,0.05344626148667825
0,1,0.9203327347367841
0,0,0.16441742930328396
1,1,0.9933604496012874
1,1,0.8093158791943926
0,0,0.41523072564982305
1,1,0.6975110542131402
1,1,0.7655368833778122
0,0,0.002521785209152536
1,1,0.9085535941724994
1,1,0.9344738722693209
0,0,0.06594997531684714
0,0,0.1448062944112254
0,0,0.38619062491078704
1,0,0.3424696279448367
1,1,0.9798628778274077
0,0,0.22654969599723151
0,0,0.1163677425500888
1,1,0.8535770885528
0,0,0.018704620154082502
0,0,0.15129707883072538
0,0,0.6799468355391282
1,0,0.6214892779057004
0,1,0.5296633574338225
1,1,0.9611424836684629
0,0,0.30639209629495795
0,0,0.023514982614221365
0,0,0.20010060393392168
1,1,0.9421345181836097
1,1,0.9410185483940604
0,0,0.01422135805677229
0,0,0.10029915442193382
0,0,0.667648571741974
1,1,0.9111743011086709
0,0,0.18836533691095203
0,0,0.5542200879772134
0,0,0.25762730726115507
1,1,0.509874192548294
1,0,0.09824682906176682
1,0,0.46195794916195054
1,1,0.6254879493027197
0,0,0.035720506873914974
1,1,0.995594914498026
1,0,0.3532891962613742
0,0,0.0015115440992167722
0,0,0.05168186928032606
0,1,0.40104433617071145
0,1,0.5066539912502842
1,0,0.43993142020812487
1,1,0.7295295142035282
0,0,0.2437376140676423
1,0,0.38772162990533904
1,1,0.9859357191317526
0,0,0.058958645304811784
1,1,0.9854324486639553
0,0,0.0754086054813762
0,0,0.25777097186671605
0,0,0.024961392987218348
0,0,0.5343343298709627
0,0,0.019550551510300336
0,0,0.4716194078128403
1,0,0.2285988324912079
0,0,0.18848227525738337
0,0,0.31510103179528187
1,1,0.8881993486067574
0,0,0.18293776629971947
0,0,0.039966129090724827
1,1,0.4237903157011047
0,0,0.1231719388155815
0,0,0.5
0,0,0.4481091947927747
1,1,0.731249910539533
0,0,0.059674608149581684
0,0,0.3827167821537218
1,1,0.8357405594797398
0,0,0.5
1,1,0.7832924565076181
0,0,0.07802691191478138
1,1,0.8003648541366345
1,1,0.9243893505636452
1,0,0.5187572629526808
1,1,0.930341561638985
1,1,0.9622413680930143
0,0,0.312385282201898
0,0,0.05383623091300336
0,1,0.6825065869467826
0,0,0.19221668018870836
0,0,0.004266174486779393
0,0,0.020326320507355864
1,1,0.8833802777237895
0,0,0.4566298682451909
0,1,0.42241031001194035
0,0,0.14783672133090223
0,1,0.3912147099218593
1,1,0.7086906602034453
0,0,0.19737868778580117
0,1,0.6884907068862511
1,1,0.8963665146193844
1,0,0.0952397347655215
1,0,0.24926320182008987
1,0,0.5488152338482519
1,0,0.49281513224221135
0,0,0.301400444123277
1,1,0.9367144429443877
1,0,0.6985741368801406
0,0,0.2955636101803957
0,0,0.2789677234783725
0,0,0.06884940994329947
0,0,0.1214522266432396
0,1,0.6176156383305397
1,1,0.6046405792956785
1,0,0.29073867085355715
0,1,0.46462653199953147
1,1,0.932279790477761
0,0,0.5272784746911595
0,0,0.17148336170929948
0,0,0.10139501565178786
0,0,0.06523296674117136
0,0,0.5
1,1,0.8882403594113292
0,0,0.34017039380658626
1,0,0.6323908996118232
1,1,0.8207816639824197
1,1,0.7480492937065102
0,0,0.12604669038243146
0,0,0.171151574029614
1,1,0.9788454237594453
0,0,0.06148889560311593
0,1,0.7035518212186519
1,0,0.5882657285427632
1,1,0.9483570589745626
0,0,0.08785704713848484
0,0,0.24864763149961935
1,1,0.7133761493929692
0,0,0.003361540638675945
0,0,0.18226798856907242
0,0,0.5
1,0,0.1984756702235422
1,1,0.9212295795233744
0,0,0.058591408040988766
0,0,0.17386834894981817
0,0,0.12727674052059962
1,1,0.514630901913403
1,0,0.3369330294032201
0,0,0.26232704475522234
0,1,0.5891932218553383
0,0,0.058125918579288643
1,1,0.9641785640812385
0,1,0.4513754149006037
1,1,0.9361273754781496
1,1,0.5
0,0,0.022839788968769044
0,0,0.29869626945920036
1,0,0.9726982510625529
0,0,0.05967261083120455
0,0,0.08368149901821585
1,1,0.29502770006100015
0,0,0.034206579111409216
1,1,0.7497865261682164
1,0,0.676331934136788
1,1,0.9030525441297671
0,0,0.43679010563782966
0,1,0.6674143070638443
0,0,0.05948409689687292
0,0,0.236508933706031
0,0,0.21880978521067385
1,0,0.7632563556659654
0,0,0.08974026816976212
0,0,0.17602159658101643
0,0,0.03144387389737628
0,0,0.5554174124127904
0,0,0.5832807172467274
0,0,0.03734362919017294
0,0,0.06532019653902853
1,0,0.04852892253537168
0,0,0.211790765420195
0,0,0.03399410238990784
0,0,0.2004280768029419
